t_wall,t_rel,label,q1_cmd,q2_cmd,q1,q2,dq1,dq2,tau1,tau2,px,py,pz,qx,qy,qz,qw,vx,vy,vz,wx,wy,wz
6.280000,6.280000,step,1.570800,0.000000,1.570878,0.000000,-0.000050,-0.000000,-0.007659,-0.000000,0.663656,-1.332676,-9.970383,0.156108,-0.370673,-0.843916,0.355019,0.008896,-0.239637,-0.316784,0.000038,0.039815,0.039506
6.300000,6.300000,step,1.570800,0.000000,1.570876,0.000000,-0.000049,-0.000000,-0.007471,-0.000000,0.664524,-1.333824,-9.978194,0.156298,-0.370593,-0.843714,0.355497,0.008798,-0.239631,-0.316793,0.000060,0.039814,0.039023
6.320000,6.320000,step,1.570800,0.000000,1.570874,0.000000,-0.000047,-0.000000,-0.007284,-0.000000,0.665395,-1.334970,-9.986007,0.156488,-0.370514,-0.843516,0.355967,0.008703,-0.239625,-0.316802,0.000082,0.039812,0.038534
6.340000,6.340000,step,1.570800,0.000000,1.570872,0.000000,-0.000047,-0.000000,-0.007132,-0.000000,0.666269,-1.336113,-9.993820,0.156681,-0.370433,-0.843318,0.356434,0.008613,-0.239619,-0.316811,0.000102,0.039808,0.038044
6.360000,6.360000,step,1.570800,0.000000,1.570871,0.000000,-0.000046,-0.000000,-0.006991,-0.000000,0.667145,-1.337256,-10.001633,0.156876,-0.370351,-0.843122,0.356897,0.008527,-0.239613,-0.316820,0.000122,0.039798,0.037554
6.380000,6.380000,step,1.570800,0.000000,1.570870,0.000000,-0.000045,-0.000000,-0.006863,-0.000000,0.668024,-1.338395,-10.009445,0.157072,-0.370268,-0.842927,0.357356,0.008445,-0.239607,-0.316828,0.000141,0.039783,0.037066
6.400000,6.400000,step,1.570800,0.000000,1.570869,0.000000,-0.000045,-0.000000,-0.006768,-0.000000,0.668905,-1.339533,-10.017258,0.157270,-0.370185,-0.842733,0.357812,0.008366,-0.239601,-0.316837,0.000159,0.039758,0.036583
6.420000,6.420000,step,1.570800,0.000000,1.570868,0.000000,-0.000044,-0.000000,-0.006674,-0.000000,0.669789,-1.340670,-10.025070,0.157469,-0.370102,-0.842542,0.358262,0.008293,-0.239596,-0.316845,0.000176,0.039725,0.036106
6.440000,6.440000,step,1.570800,0.000000,1.570867,0.000000,-0.000043,-0.000000,-0.006594,-0.000000,0.670675,-1.341804,-10.032883,0.157671,-0.370017,-0.842351,0.358709,0.008223,-0.239591,-0.316852,0.000192,0.039680,0.035637
6.460000,6.460000,step,1.570800,0.000000,1.570867,0.000000,-0.000043,-0.000000,-0.006546,-0.000000,0.671563,-1.342936,-10.040696,0.157872,-0.369933,-0.842162,0.359150,0.008157,-0.239586,-0.316860,0.000207,0.039623,0.035179
6.480000,6.480000,step,1.570800,0.000000,1.570866,0.000000,-0.000043,-0.000000,-0.006499,-0.000000,0.672454,-1.344067,-10.048507,0.158076,-0.369848,-0.841974,0.359588,0.008096,-0.239581,-0.316867,0.000220,0.039552,0.034733
6.500000,6.500000,step,1.570800,0.000000,1.570866,0.000000,-0.000042,-0.000000,-0.006453,-0.000000,0.673346,-1.345196,-10.056322,0.158280,-0.369763,-0.841788,0.360022,0.008039,-0.239577,-0.316873,0.000231,0.039467,0.034300
6.520000,6.520000,step,1.570800,0.000000,1.570866,0.000000,-0.000042,-0.000000,-0.006442,-0.000000,0.674242,-1.346323,-10.064135,0.158485,-0.369677,-0.841603,0.360452,0.007985,-0.239572,-0.316880,0.000241,0.039367,0.033883
6.540000,6.540000,step,1.570800,0.000000,1.570866,0.000000,-0.000042,-0.000000,-0.006443,-0.000000,0.675139,-1.347448,-10.071946,0.158690,-0.369590,-0.841420,0.360878,0.007936,-0.239567,-0.316887,0.000250,0.039251,0.033482
6.560000,6.560000,step,1.570800,0.000000,1.570866,0.000000,-0.000041,-0.000000,-0.006444,-0.000000,0.676039,-1.348571,-10.079759,0.158896,-0.369504,-0.841239,0.361299,0.007890,-0.239562,-0.316892,0.000258,0.039118,0.033098
6.580000,6.580000,step,1.570800,0.000000,1.570866,0.000000,-0.000041,-0.000000,-0.006446,-0.000000,0.676941,-1.349692,-10.087571,0.159102,-0.369416,-0.841058,0.361717,0.007848,-0.239557,-0.316898,0.000264,0.038968,0.032733
6.600000,6.600000,step,1.570800,0.000000,1.570866,0.000000,-0.000039,-0.000000,-0.006449,-0.000000,0.677845,-1.350812,-10.095385,0.159307,-0.369330,-0.840880,0.362130,0.007809,-0.239552,-0.316904,0.000269,0.038802,0.032387
6.620000,6.620000,step,1.570800,0.000000,1.570866,0.000000,-0.000038,-0.000000,-0.006453,-0.000000,0.678751,-1.351930,-10.103198,0.159513,-0.369243,-0.840701,0.362541,0.007773,-0.239548,-0.316909,0.000273,0.038618,0.032061
6.640000,6.640000,step,1.570800,0.000000,1.570866,0.000000,-0.000036,-0.000000,-0.006458,-0.000000,0.679659,-1.353046,-10.111011,0.159719,-0.369157,-0.840524,0.362949,0.007740,-0.239544,-0.316914,0.000275,0.038417,0.031755
6.660000,6.660000,step,1.570800,0.000000,1.570866,0.000000,-0.000035,-0.000000,-0.006463,-0.000000,0.680570,-1.354161,-10.118822,0.159923,-0.369072,-0.840349,0.363352,0.007710,-0.239541,-0.316918,0.000274,0.038200,0.031470
6.680000,6.680000,step,1.570800,0.000000,1.570866,0.000000,-0.000033,-0.000000,-0.006469,-0.000000,0.681482,-1.355274,-10.126634,0.160128,-0.368987,-0.840173,0.363753,0.007682,-0.239538,-0.316922,0.000272,0.037967,0.031205
6.700000,6.700000,step,1.570800,0.000000,1.570866,0.000000,-0.000030,-0.000000,-0.006476,-0.000000,0.682397,-1.356385,-10.134448,0.160330,-0.368903,-0.840000,0.364149,0.007656,-0.239535,-0.316926,0.000267,0.037718,0.030962
6.720000,6.720000,step,1.570800,0.000000,1.570866,0.000000,-0.000028,-0.000000,-0.006482,-0.000000,0.683313,-1.357495,-10.142262,0.160532,-0.368818,-0.839827,0.364545,0.007631,-0.239532,-0.316929,0.000260,0.037455,0.030738
6.740000,6.740000,step,1.570800,0.000000,1.570866,0.000000,-0.000026,-0.000000,-0.006490,-0.000000,0.684232,-1.358603,-10.150075,0.160731,-0.368735,-0.839656,0.364937,0.007609,-0.239529,-0.316933,0.000251,0.037177,0.030535
6.760000,6.760000,step,1.570800,0.000000,1.570866,0.000000,-0.000023,-0.000000,-0.006497,-0.000000,0.685152,-1.359709,-10.157887,0.160929,-0.368651,-0.839485,0.365326,0.007587,-0.239527,-0.316937,0.000240,0.036887,0.030352
6.780000,6.780000,step,1.570800,0.000000,1.570866,0.000000,-0.000021,-0.000000,-0.006504,-0.000000,0.686074,-1.360814,-10.165699,0.161126,-0.368568,-0.839315,0.365713,0.007567,-0.239523,-0.316941,0.000229,0.036584,0.030188
6.800000,6.800000,step,1.570800,0.000000,1.570866,0.000000,-0.000018,-0.000000,-0.006512,-0.000000,0.686998,-1.361917,-10.173510,0.161320,-0.368485,-0.839147,0.366097,0.007547,-0.239520,-0.316944,0.000216,0.036270,0.030043
6.820000,6.820000,step,1.570800,0.000000,1.570866,0.000000,-0.000016,-0.000000,-0.006519,-0.000000,0.687924,-1.363019,-10.181323,0.161512,-0.368403,-0.838979,0.366480,0.007528,-0.239517,-0.316948,0.000203,0.035946,0.029914
6.840000,6.840000,step,1.570800,0.000000,1.570866,0.000000,-0.000014,-0.000000,-0.006526,-0.000000,0.688852,-1.364119,-10.189134,0.161701,-0.368322,-0.838813,0.366858,0.007508,-0.239514,-0.316952,0.000190,0.035613,0.029803
6.860000,6.860000,step,1.570800,0.000000,1.570866,0.000000,-0.000011,-0.000000,-0.006533,-0.000000,0.689782,-1.365218,-10.196948,0.161888,-0.368242,-0.838647,0.367236,0.007489,-0.239511,-0.316956,0.000177,0.035273,0.029707
6.880000,6.880000,step,1.570800,0.000000,1.570866,0.000000,-0.000009,-0.000000,-0.006539,-0.000000,0.690714,-1.366315,-10.204763,0.162072,-0.368163,-0.838482,0.367610,0.007469,-0.239508,-0.316959,0.000163,0.034926,0.029625
6.900000,6.900000,step,1.570800,0.000000,1.570866,0.000000,-0.000007,-0.000000,-0.006545,-0.000000,0.691647,-1.367410,-10.212578,0.162253,-0.368085,-0.838317,0.367983,0.007448,-0.239505,-0.316963,0.000149,0.034575,0.029556
6.920000,6.920000,step,1.570800,0.000000,1.570866,0.000000,-0.000006,0.000000,-0.006550,-0.000000,0.692582,-1.368504,-10.220390,0.162432,-0.368008,-0.838153,0.368354,0.007427,-0.239502,-0.316966,0.000134,0.034221,0.029499
6.940000,6.940000,step,1.570800,0.000000,1.570866,0.000000,-0.000004,-0.000000,-0.006555,-0.000000,0.693519,-1.369597,-10.228204,0.162608,-0.367931,-0.837990,0.368724,0.007405,-0.239499,-0.316970,0.000120,0.033864,0.029452
6.960000,6.960000,step,1.570800,0.000000,1.570866,0.000000,-0.000003,-0.000000,-0.006559,-0.000000,0.694457,-1.370688,-10.236017,0.162781,-0.367856,-0.837828,0.369092,0.007381,-0.239496,-0.316974,0.000106,0.033506,0.029414
6.980000,6.980000,step,1.570800,0.000000,1.570866,0.000000,-0.000002,0.000000,-0.006563,-0.000000,0.695398,-1.371778,-10.243830,0.162951,-0.367782,-0.837666,0.369458,0.007357,-0.239493,-0.316977,0.000092,0.033149,0.029383
7.000000,7.000000,step,1.570800,0.000000,1.570866,0.000000,-0.000001,0.000000,-0.006566,-0.000000,0.696340,-1.372865,-10.251642,0.163118,-0.367709,-0.837505,0.369821,0.007330,-0.239490,-0.316981,0.000079,0.032794,0.029358
7.020000,7.020000,step,1.570800,0.000000,1.570866,0.000000,-0.000000,0.000000,-0.006568,-0.000000,0.697283,-1.373952,-10.259456,0.163282,-0.367636,-0.837344,0.370186,0.007302,-0.239487,-0.316985,0.000067,0.032441,0.029338
7.040000,7.040000,step,1.570800,0.000000,1.570866,0.000000,0.000000,0.000000,-0.006569,-0.000000,0.698229,-1.375037,-10.267269,0.163443,-0.367566,-0.837184,0.370546,0.007272,-0.239484,-0.316989,0.000056,0.032094,0.029320
7.060000,7.060000,step,1.570800,0.000000,1.570866,0.000000,0.000000,0.000000,-0.006569,-0.000000,0.699176,-1.376121,-10.275083,0.163603,-0.367496,-0.837024,0.370907,0.007240,-0.239481,-0.316993,0.000044,0.031751,0.029305
7.080000,7.080000,step,1.570800,0.000000,1.570866,0.000000,-0.000000,0.000000,-0.006568,-0.000000,0.700125,-1.377203,-10.282894,0.163758,-0.367428,-0.836865,0.371265,0.007206,-0.239479,-0.316997,0.000033,0.031416,0.029289
7.100000,7.100000,step,1.570800,0.000000,1.570866,0.000000,-0.000001,-0.000000,-0.006567,-0.000000,0.701075,-1.378284,-10.290708,0.163911,-0.367360,-0.836706,0.371622,0.007170,-0.239476,-0.317001,0.000023,0.031088,0.029272
7.120000,7.120000,step,1.570800,0.000000,1.570866,0.000000,-0.000001,0.000000,-0.006565,-0.000000,0.702027,-1.379363,-10.298520,0.164061,-0.367294,-0.836548,0.371978,0.007132,-0.239474,-0.317005,0.000013,0.030769,0.029252
7.140000,7.140000,step,1.570800,0.000000,1.570866,0.000000,-0.000003,0.000000,-0.006562,-0.000000,0.702981,-1.380441,-10.306332,0.164208,-0.367228,-0.836390,0.372331,0.007091,-0.239471,-0.317010,0.000004,0.030459,0.029228
7.160000,7.160000,step,1.570800,0.000000,1.570866,0.000000,-0.000004,-0.000000,-0.006558,-0.000000,0.703936,-1.381517,-10.314144,0.164354,-0.367163,-0.836232,0.372686,0.007049,-0.239469,-0.317014,-0.000004,0.030160,0.029200
7.180000,7.180000,step,1.570800,0.000000,1.570866,0.000000,-0.000006,0.000000,-0.006553,-0.000000,0.704894,-1.382592,-10.321957,0.164495,-0.367100,-0.836076,0.373036,0.007004,-0.239466,-0.317019,-0.000011,0.029872,0.029165
7.200000,7.200000,step,1.570800,0.000000,1.570866,0.000000,-0.000008,0.000000,-0.006547,-0.000000,0.705852,-1.383665,-10.329770,0.164635,-0.367037,-0.835920,0.373385,0.006958,-0.239463,-0.317023,-0.000017,0.029596,0.029123
7.220000,7.220000,step,1.570800,0.000000,1.570866,0.000000,-0.000010,0.000000,-0.006541,-0.000000,0.706812,-1.384737,-10.337583,0.164774,-0.366975,-0.835764,0.373735,0.006910,-0.239461,-0.317028,-0.000023,0.029331,0.029072
7.240000,7.240000,step,1.570800,0.000000,1.570866,0.000000,-0.000012,0.000000,-0.006534,-0.000000,0.707774,-1.385808,-10.345396,0.164909,-0.366915,-0.835609,0.374081,0.006859,-0.239459,-0.317032,-0.000027,0.029080,0.029013
7.260000,7.260000,step,1.570800,0.000000,1.570866,0.000000,-0.000015,-0.000000,-0.006526,-0.000000,0.708738,-1.386877,-10.353208,0.165044,-0.366855,-0.835453,0.374427,0.006807,-0.239457,-0.317036,-0.000031,0.028841,0.028944
7.280000,7.280000,step,1.570800,0.000000,1.570866,0.000000,-0.000017,0.000000,-0.006518,-0.000000,0.709703,-1.387945,-10.361017,0.165177,-0.366795,-0.835299,0.374772,0.006754,-0.239454,-0.317041,-0.000035,0.028615,0.028864
7.300000,7.300000,step,1.570800,0.000000,1.570866,0.000000,-0.000020,0.000000,-0.006509,-0.000000,0.710669,-1.389011,-10.368830,0.165307,-0.366736,-0.835145,0.375115,0.006698,-0.239452,-0.317045,-0.000038,0.028403,0.028774
7.320000,7.320000,step,1.570800,0.000000,1.570866,0.000000,-0.000024,-0.000000,-0.006500,-0.000000,0.711637,-1.390076,-10.376642,0.165437,-0.366677,-0.834991,0.375457,0.006642,-0.239449,-0.317050,-0.000040,0.028204,0.028672
7.340000,7.340000,step,1.570800,0.000000,1.570866,0.000000,-0.000027,0.000000,-0.006490,-0.000000,0.712607,-1.391139,-10.384456,0.165565,-0.366619,-0.834839,0.375796,0.006584,-0.239446,-0.317055,-0.000041,0.028018,0.028559
7.360000,7.360000,step,1.570800,0.000000,1.570866,0.000000,-0.000030,-0.000000,-0.006480,-0.000000,0.713579,-1.392201,-10.392268,0.165693,-0.366561,-0.834686,0.376134,0.006526,-0.239444,-0.317059,-0.000041,0.027844,0.028434
7.380000,7.380000,step,1.570800,0.000000,1.570866,0.000000,-0.000034,-0.000000,-0.006470,-0.000000,0.714552,-1.393261,-10.400081,0.165820,-0.366503,-0.834534,0.376472,0.006467,-0.239441,-0.317064,-0.000041,0.027683,0.028297
7.400000,7.400000,step,1.570800,0.000000,1.570866,0.000000,-0.000037,-0.000000,-0.006460,-0.000000,0.715527,-1.394320,-10.407892,0.165946,-0.366446,-0.834384,0.376806,0.006407,-0.239439,-0.317068,-0.000039,0.027534,0.028149
7.420000,7.420000,step,1.570800,0.000000,1.570866,0.000000,-0.000041,-0.000000,-0.006449,-0.000000,0.716503,-1.395378,-10.415707,0.166071,-0.366389,-0.834234,0.377138,0.006346,-0.239436,-0.317073,-0.000037,0.027395,0.027990
7.440000,7.440000,step,1.570800,0.000000,1.570865,0.000000,-0.000043,-0.000000,-0.006416,-0.000000,0.717481,-1.396433,-10.423520,0.166196,-0.366333,-0.834084,0.377470,0.006286,-0.239434,-0.317077,-0.000034,0.027268,0.027820
7.460000,7.460000,step,1.570800,0.000000,1.570864,0.000000,-0.000044,-0.000000,-0.006318,-0.000000,0.718460,-1.397488,-10.431332,0.166320,-0.366277,-0.833935,0.377797,0.006225,-0.239432,-0.317081,-0.000032,0.027151,0.027637
7.480000,7.480000,step,1.570800,0.000000,1.570863,0.000000,-0.000044,-0.000000,-0.006221,-0.000000,0.719441,-1.398541,-10.439143,0.166443,-0.366220,-0.833787,0.378125,0.006163,-0.239430,-0.317085,-0.000029,0.027043,0.027444
7.500000,7.500000,step,1.570800,0.000000,1.570862,0.000000,-0.000045,-0.000000,-0.006124,-0.000000,0.720423,-1.399592,-10.446956,0.166567,-0.366164,-0.833639,0.378451,0.006103,-0.239427,-0.317089,-0.000025,0.026945,0.027241
7.520000,7.520000,step,1.570800,0.000000,1.570861,0.000000,-0.000045,-0.000000,-0.006028,-0.000000,0.721407,-1.400643,-10.454768,0.166690,-0.366107,-0.833493,0.378773,0.006042,-0.239424,-0.317093,-0.000021,0.026854,0.027029
7.540000,7.540000,step,1.570800,0.000000,1.570860,0.000000,-0.000045,-0.000000,-0.005921,-0.000000,0.722392,-1.401691,-10.462582,0.166814,-0.366050,-0.833347,0.379094,0.005983,-0.239421,-0.317097,-0.000016,0.026770,0.026809
7.560000,7.560000,step,1.570800,0.000000,1.570859,0.000000,-0.000045,-0.000000,-0.005826,-0.000000,0.723379,-1.402738,-10.470395,0.166938,-0.365994,-0.833203,0.379411,0.005924,-0.239419,-0.317102,-0.000011,0.026692,0.026581
7.580000,7.580000,step,1.570800,0.000000,1.570858,0.000000,-0.000045,-0.000000,-0.005730,-0.000000,0.724368,-1.403784,-10.478206,0.167061,-0.365937,-0.833060,0.379726,0.005866,-0.239416,-0.317106,-0.000005,0.026619,0.026347
7.600000,7.600000,step,1.570800,0.000000,1.570857,0.000000,-0.000045,-0.000000,-0.005635,-0.000000,0.725358,-1.404828,-10.486017,0.167186,-0.365879,-0.832917,0.380040,0.005809,-0.239413,-0.317110,0.000002,0.026551,0.026107
7.620000,7.620000,step,1.570800,0.000000,1.570856,0.000000,-0.000045,-0.000000,-0.005541,-0.000000,0.726349,-1.405871,-10.493830,0.167310,-0.365823,-0.832775,0.380350,0.005753,-0.239410,-0.317113,0.000008,0.026485,0.025862
7.640000,7.640000,step,1.570800,0.000000,1.570855,0.000000,-0.000044,-0.000000,-0.005446,-0.000000,0.727342,-1.406913,-10.501642,0.167434,-0.365765,-0.832634,0.380659,0.005699,-0.239407,-0.317117,0.000015,0.026422,0.025614
7.660000,7.660000,step,1.570800,0.000000,1.570855,0.000000,-0.000043,-0.000000,-0.005353,-0.000000,0.728337,-1.407953,-10.509456,0.167559,-0.365707,-0.832494,0.380967,0.005645,-0.239405,-0.317121,0.000022,0.026360,0.025362
7.680000,7.680000,step,1.570800,0.000000,1.570854,0.000000,-0.000043,-0.000000,-0.005282,-0.000000,0.729333,-1.408991,-10.517267,0.167684,-0.365650,-0.832355,0.381269,0.005594,-0.239402,-0.317124,0.000029,0.026300,0.025108
7.700000,7.700000,step,1.570800,0.000000,1.570853,0.000000,-0.000043,-0.000000,-0.005211,-0.000000,0.730330,-1.410029,-10.525080,0.167811,-0.365593,-0.832217,0.381571,0.005544,-0.239400,-0.317127,0.000036,0.026239,0.024853
7.720000,7.720000,step,1.570800,0.000000,1.570853,0.000000,-0.000043,-0.000000,-0.005151,-0.000000,0.731329,-1.411065,-10.532892,0.167938,-0.365535,-0.832079,0.381872,0.005495,-0.239398,-0.317130,0.000043,0.026177,0.024598
7.740000,7.740000,step,1.570800,0.000000,1.570852,0.000000,-0.000043,-0.000000,-0.005092,-0.000000,0.732329,-1.412099,-10.540705,0.168064,-0.365478,-0.831942,0.382168,0.005448,-0.239395,-0.317133,0.000048,0.026114,0.024343
7.760000,7.760000,step,1.570800,0.000000,1.570852,0.000000,-0.000043,-0.000000,-0.005044,-0.000000,0.733330,-1.413133,-10.548518,0.168191,-0.365419,-0.831807,0.382463,0.005403,-0.239393,-0.317136,0.000054,0.026048,0.024090
7.780000,7.780000,step,1.570800,0.000000,1.570851,0.000000,-0.000043,-0.000000,-0.004997,-0.000000,0.734333,-1.414164,-10.556331,0.168319,-0.365361,-0.831673,0.382754,0.005360,-0.239391,-0.317139,0.000059,0.025980,0.023839
7.800000,7.800000,step,1.570800,0.000000,1.570851,0.000000,-0.000043,-0.000000,-0.004950,-0.000000,0.735337,-1.415195,-10.564144,0.168446,-0.365303,-0.831539,0.383043,0.005318,-0.239389,-0.317142,0.000064,0.025907,0.023591
7.820000,7.820000,step,1.570800,0.000000,1.570850,0.000000,-0.000042,-0.000000,-0.004904,-0.000000,0.736343,-1.416224,-10.571958,0.168575,-0.365244,-0.831406,0.383331,0.005279,-0.239387,-0.317144,0.000068,0.025830,0.023347
7.840000,7.840000,step,1.570800,0.000000,1.570850,0.000000,-0.000042,-0.000000,-0.004880,-0.000000,0.737350,-1.417251,-10.579767,0.168703,-0.365186,-0.831275,0.383616,0.005241,-0.239385,-0.317147,0.000072,0.025748,0.023108
7.860000,7.860000,step,1.570800,0.000000,1.570850,0.000000,-0.000042,0.000000,-0.004857,-0.000000,0.738358,-1.418278,-10.587579,0.168831,-0.365127,-0.831144,0.383899,0.005205,-0.239383,-0.317149,0.000075,0.025662,0.022874
7.880000,7.880000,step,1.570800,0.000000,1.570850,0.000000,-0.000042,-0.000000,-0.004845,-0.000000,0.739367,-1.419303,-10.595388,0.168960,-0.365068,-0.831013,0.384181,0.005170,-0.239381,-0.317151,0.000078,0.025569,0.022647
7.900000,7.900000,step,1.570800,0.000000,1.570849,0.000000,-0.000042,-0.000000,-0.004833,-0.000000,0.740378,-1.420327,-10.603202,0.169088,-0.365009,-0.830885,0.384457,0.005137,-0.239379,-0.317154,0.000080,0.025471,0.022426
7.920000,7.920000,step,1.570800,0.000000,1.570849,0.000000,-0.000042,-0.000000,-0.004821,-0.000000,0.741390,-1.421350,-10.611014,0.169217,-0.364950,-0.830757,0.384733,0.005107,-0.239377,-0.317156,0.000082,0.025366,0.022212
7.940000,7.940000,step,1.570800,0.000000,1.570849,0.000000,-0.000042,0.000000,-0.004821,-0.000000,0.742404,-1.422371,-10.618827,0.169346,-0.364890,-0.830630,0.385008,0.005078,-0.239375,-0.317159,0.000084,0.025254,0.022007
7.960000,7.960000,step,1.570800,0.000000,1.570849,0.000000,-0.000042,-0.000000,-0.004822,-0.000000,0.743419,-1.423391,-10.626640,0.169473,-0.364832,-0.830504,0.385280,0.005050,-0.239373,-0.317161,0.000086,0.025135,0.021809
7.980000,7.980000,step,1.570800,0.000000,1.570849,0.000000,-0.000042,0.000000,-0.004822,-0.000000,0.744434,-1.424410,-10.634453,0.169602,-0.364773,-0.830378,0.385550,0.005023,-0.239372,-0.317163,0.000087,0.025010,0.021620
8.000000,8.000000,step,1.570800,0.000000,1.570849,0.000000,-0.000041,-0.000000,-0.004823,-0.000000,0.745451,-1.425428,-10.642266,0.169729,-0.364714,-0.830253,0.385818,0.004998,-0.239370,-0.317165,0.000088,0.024879,0.021439
8.020000,8.020000,step,1.570800,0.000000,1.570849,0.000000,-0.000041,-0.000000,-0.004824,-0.000000,0.746470,-1.426444,-10.650077,0.169856,-0.364656,-0.830129,0.386084,0.004974,-0.239368,-0.317167,0.000089,0.024740,0.021266
8.040000,8.040000,step,1.570800,0.000000,1.570849,0.000000,-0.000040,-0.000000,-0.004826,-0.000000,0.747489,-1.427459,-10.657889,0.169982,-0.364597,-0.830006,0.386349,0.004951,-0.239366,-0.317169,0.000090,0.024596,0.021103
8.060000,8.060000,step,1.570800,0.000000,1.570849,0.000000,-0.000040,-0.000000,-0.004827,-0.000000,0.748510,-1.428473,-10.665703,0.170108,-0.364539,-0.829884,0.386610,0.004929,-0.239365,-0.317171,0.000090,0.024445,0.020948
8.080000,8.080000,step,1.570800,0.000000,1.570849,0.000000,-0.000039,-0.000000,-0.004829,-0.000000,0.749532,-1.429486,-10.673515,0.170233,-0.364481,-0.829763,0.386870,0.004908,-0.239363,-0.317174,0.000090,0.024288,0.020802
8.100000,8.100000,step,1.570800,0.000000,1.570849,0.000000,-0.000038,-0.000000,-0.004832,-0.000000,0.750555,-1.430497,-10.681329,0.170358,-0.364423,-0.829641,0.387130,0.004888,-0.239361,-0.317176,0.000091,0.024124,0.020665
8.120000,8.120000,step,1.570800,0.000000,1.570849,0.000000,-0.000038,-0.000000,-0.004834,-0.000000,0.751579,-1.431508,-10.689140,0.170480,-0.364366,-0.829522,0.387385,0.004868,-0.239359,-0.317178,0.000091,0.023956,0.020537
